Time(sec),Temperature(C),PWM(%)
1.847,28.00,0
1.857,28.00,0
1.859,28.00,0
1.865,28.00,0
1.869,28.00,0
1.871,28.00,0
1.875,28.00,0
1.879,28.00,0
1.883,28.00,0
1.888,28.00,0
1.892,28.00,0
1.896,28.00,0
1.899,28.00,0
1.903,28.00,0
1.908,28.00,0
1.916,28.00,0
1.916,28.00,0
1.924,28.00,0
1.924,28.00,0
1.929,28.00,0
1.933,28.00,0
1.938,28.00,0
1.940,28.00,0
1.943,28.00,0
1.947,28.00,0
1.957,28.00,0
1.960,28.00,0
1.966,28.00,0
1.970,28.00,0
1.972,28.00,0
1.975,28.00,0
1.979,28.00,0
1.983,28.00,0
1.987,28.00,0
1.991,28.00,0
1.996,28.00,0
1.999,28.00,0
2.004,28.00,0
2.007,28.00,0
2.018,28.00,0
2.018,28.00,0
2.020,28.00,0
2.029,28.00,0
2.029,28.00,0
2.031,28.00,0
2.038,28.00,0
2.042,28.00,0
2.043,28.00,0
2.047,28.00,0
2.057,28.00,0
2.059,28.00,0
2.065,28.00,0
2.070,28.00,0
2.072,28.00,0
2.075,28.00,0
2.079,28.00,0
2.083,28.00,0
2.087,28.00,0
2.091,28.00,0
2.095,28.00,0
2.099,28.00,0
2.106,28.00,0
2.107,28.00,0
2.115,28.00,0
2.115,28.00,0
2.119,28.00,0
2.123,28.00,0
2.127,28.00,0
2.131,28.00,0
2.135,28.00,0
2.139,28.00,0
2.143,28.00,0
2.147,28.00,0
2.154,28.00,0
2.157,28.00,0
2.163,28.00,0
2.164,28.00,0
2.171,28.00,0
2.172,28.00,0
2.176,28.00,0
2.181,28.00,0
2.186,28.00,0
2.188,28.00,0
2.191,28.00,0
2.195,28.00,0
2.199,28.00,0
2.204,28.00,0
2.209,28.00,0
2.217,28.00,0
2.217,28.00,0
2.219,28.00,0
2.225,28.00,0
2.231,28.00,0
2.231,28.00,0
2.235,28.00,0
2.239,28.00,0
2.243,28.00,0
2.247,28.00,0
2.257,28.00,0
2.259,28.00,0
2.265,28.00,0
2.269,28.00,0
2.271,28.00,0
2.275,28.00,0
2.279,28.00,0
2.283,28.00,0
2.287,28.00,0
2.291,28.00,0
2.295,28.00,0
2.299,28.00,0
2.303,28.00,0
2.308,28.00,0
2.316,28.00,0
2.316,28.00,0
2.328,28.00,0
2.328,28.00,0
2.328,28.00,0
2.334,28.00,0
2.336,28.00,0
2.339,28.00,0
2.343,28.00,0
2.347,28.00,0
2.357,28.00,0
2.359,28.00,0
2.366,28.00,0
2.369,28.00,0
2.371,28.00,0
2.375,28.00,0
2.379,28.00,0
2.383,28.00,0
2.387,28.00,0
2.391,28.00,0
2.395,28.00,0
2.400,28.00,0
2.403,28.00,0
2.408,28.00,0
2.418,28.00,0
2.418,28.00,0
2.420,28.00,0
2.431,28.00,0
2.431,28.00,0
2.431,28.00,0
2.441,28.00,0
2.441,28.00,0
2.448,28.00,0
2.448,28.00,0
2.451,28.00,0
2.457,28.00,0
2.459,28.00,0
2.465,28.00,0
2.469,28.00,0
2.471,28.00,0
2.475,28.00,0
2.479,28.00,0
2.483,28.00,0
2.487,28.00,0
2.491,28.00,0
2.495,28.00,0
2.501,28.00,0
2.504,28.00,0
2.507,28.00,0
2.513,28.00,0
2.516,28.00,0
2.523,28.00,0
2.523,28.00,0
2.530,28.00,0
2.534,28.00,0
2.538,28.00,0
2.540,28.00,0
2.543,28.00,0
2.547,28.00,0
2.556,28.00,0
2.561,28.00,0
2.564,28.00,0
2.568,28.00,0
2.571,28.00,0
2.575,28.00,0
2.579,28.00,0
2.583,28.00,0
2.587,28.00,0
2.591,28.00,0
2.595,28.00,0
2.599,28.00,0
2.603,28.00,0
2.607,28.00,0
2.615,28.00,0
2.615,28.00,0
2.619,28.00,0
2.623,28.00,0
2.627,28.00,0
2.631,28.00,0
2.635,28.00,0
2.639,28.00,0
2.643,28.00,0
2.647,28.00,0
2.660,28.00,0
2.660,28.00,0
2.664,28.00,0
2.670,28.00,0
2.675,28.00,0
2.675,28.00,0
2.679,28.00,0
2.683,28.00,0
2.687,28.00,0
2.691,28.00,0
2.696,28.00,0
2.699,28.00,0
2.705,28.00,0
2.710,28.00,0
2.711,28.00,0
2.720,28.00,0
2.720,28.00,0
2.725,28.00,0
2.728,28.00,0
2.731,28.00,0
2.735,28.00,0
2.739,28.00,0
2.743,28.00,0
2.747,28.00,0
2.757,28.00,0
2.759,28.00,0
2.766,28.00,0
2.767,28.00,0
2.771,28.00,0
2.775,28.00,0
2.779,28.00,0
2.783,28.00,0
2.787,28.00,0
2.791,28.00,0
2.795,28.00,0
2.799,28.00,0
2.803,28.00,0
2.807,28.00,0
2.813,28.00,0
2.816,28.00,0
2.820,28.00,0
2.823,28.00,0
2.827,28.00,0
2.831,28.00,0
2.835,28.00,0
2.839,28.00,0
2.843,28.00,0
2.847,28.00,0
2.857,28.00,0
2.859,28.00,0
2.865,28.00,0
2.869,28.00,0
2.871,28.00,0
2.875,28.00,0
2.879,28.00,0
2.883,28.00,0
2.887,28.00,0
2.891,28.00,0
2.896,28.00,0
2.899,28.00,0
2.903,28.00,0
2.907,28.00,0
2.911,28.00,0
2.915,28.00,0
2.919,28.00,0
2.923,28.00,0
2.927,28.00,0
2.931,28.00,0
2.935,28.00,0
2.939,28.00,0
2.943,28.00,0
2.947,28.00,0
2.957,28.00,0
2.959,28.00,0
2.966,28.00,0
2.970,28.00,0
2.972,28.00,0
2.975,28.00,0
2.979,28.00,0
2.983,28.00,0
2.987,28.00,0
2.992,28.00,0
2.995,28.00,0
3.001,28.00,0
3.003,28.00,0
3.008,28.00,0
3.016,28.00,0
3.016,28.00,0
3.024,28.00,0
3.024,28.00,0
3.030,28.00,0
3.034,28.00,0
3.038,28.00,0
3.040,28.00,0
3.043,28.00,0
3.047,28.00,0
3.057,28.00,0
3.059,28.00,0
3.065,28.00,0
3.069,28.00,0
3.071,28.00,0
3.075,28.00,0
3.079,28.00,0
3.083,28.00,0
3.087,28.00,0
3.091,28.00,0
3.095,28.00,0
3.099,28.00,0
3.103,28.00,0
3.107,28.00,0
3.112,28.00,0
3.115,28.00,0
3.119,28.00,0
3.123,28.00,0
3.127,28.00,0
3.131,28.00,0
3.135,28.00,0
3.139,28.00,0
3.143,28.00,0
3.147,28.00,0
3.157,28.00,0
3.159,28.00,0
3.166,28.00,0
3.167,28.00,0
3.171,28.00,0
3.175,28.00,0
3.179,28.00,0
3.183,28.00,0
3.187,28.00,0
3.191,28.00,0
3.195,28.00,0
3.199,28.00,0
3.203,28.00,0
3.207,28.00,0
3.212,28.00,0
3.216,28.00,0
3.220,28.00,0
3.223,28.00,0
3.227,28.00,0
3.231,28.00,0
3.235,28.00,0
3.239,28.00,0
3.243,28.00,0
3.247,28.00,0
3.257,28.00,0
3.259,28.00,0
3.265,28.00,0
3.269,28.00,0
3.271,28.00,0
3.275,28.00,0
3.279,28.00,0
3.283,28.00,0
3.287,28.00,0
3.291,28.00,0
3.295,28.00,0
3.300,28.00,0
3.303,28.00,0
3.317,28.00,0
3.318,28.00,0
3.320,28.00,0
3.320,28.00,0
3.327,28.00,0
3.327,28.00,0
3.331,28.00,0
3.338,28.00,0
3.339,28.00,0
3.343,28.00,0
3.347,28.00,0
3.356,28.00,0
3.361,28.00,0
3.368,28.00,0
3.368,28.00,0
3.373,28.00,0
3.376,28.00,0
3.383,28.00,0
3.383,28.00,0
3.387,28.00,0
3.391,28.00,0
3.395,28.00,0
3.399,28.00,0
3.403,28.00,0
3.407,28.00,0
3.412,28.00,0
3.416,28.00,0
3.420,28.00,0
3.423,28.00,0
3.427,28.00,0
3.431,28.00,0
3.435,28.00,0
3.439,28.00,0
3.443,28.00,0
3.447,28.00,0
3.457,28.00,0
3.459,28.00,0
3.465,28.00,0
3.470,28.00,0
3.472,28.00,0
3.475,28.00,0
3.479,28.00,0
3.483,28.00,0
3.487,28.00,0
3.491,28.00,0
3.496,28.00,0
3.499,28.00,0
3.503,28.00,0
3.507,28.00,0
3.516,28.00,0
3.516,28.00,0
3.520,28.00,0
3.523,28.00,0
3.527,28.00,0
3.531,28.00,0
3.535,28.00,0
3.539,28.00,0
3.543,28.00,0
3.547,28.00,0
3.557,28.00,0
3.559,28.00,0
3.563,28.00,0
3.570,28.00,0
3.571,28.00,0
3.575,28.00,0
3.579,28.00,0
3.583,28.00,0
3.587,28.00,0
3.591,28.00,0
3.595,28.00,0
3.601,28.00,0
3.604,28.00,0
3.607,28.00,0
3.613,28.00,0
3.620,28.00,0
3.620,28.00,0
3.634,28.00,0
3.635,28.00,0
3.635,28.00,0
3.635,28.00,0
3.646,28.00,0
3.646,28.00,0
3.652,28.00,0
3.652,28.00,0
3.655,28.00,0
3.664,28.00,0
3.664,28.00,0
3.668,28.00,0
3.671,28.00,0
3.675,28.00,0
3.679,28.00,0
3.683,28.00,0
3.687,28.00,0
3.691,28.00,0
3.696,28.00,0
3.699,28.00,0
3.703,28.00,0
3.707,28.00,0
3.713,28.00,0
3.716,28.00,0
3.721,28.00,0
3.723,28.00,0
3.727,28.00,0
3.731,28.00,0
3.735,28.00,0
3.739,28.00,0
3.743,28.00,0
3.747,28.00,0
3.757,28.00,0
3.759,28.00,0
3.764,28.00,0
3.767,28.00,0
3.771,28.00,0
3.775,28.00,0
3.779,28.00,0
3.783,28.00,0
3.787,28.00,0
3.791,28.00,0
3.796,28.00,0
3.800,28.00,0
3.805,28.00,0
3.808,28.00,0
3.817,28.00,0
3.818,28.00,0
3.821,28.00,0
3.832,28.00,0
3.835,28.00,0
3.835,28.00,0
3.835,28.00,0
3.846,28.00,0
3.847,28.00,0
3.847,28.00,0
3.852,28.00,0
3.855,28.00,0
3.864,28.00,0
3.864,28.00,0
3.868,28.00,0
3.871,28.00,0
3.875,28.00,0
3.879,28.00,0
3.883,28.00,0
3.887,28.00,0
3.891,28.00,0
3.895,28.00,0
3.900,28.00,0
3.903,28.00,0
3.907,28.00,0
3.913,28.00,0
3.916,28.00,0
3.921,28.00,0
3.923,28.00,0
3.927,28.00,0
3.931,28.00,0
3.935,28.00,0
3.939,28.00,0
3.943,28.00,0
3.947,28.00,0
3.957,28.00,0
3.968,28.00,0
3.969,28.00,0
3.969,28.00,0
3.979,28.00,0
3.980,28.00,0
3.980,28.00,0
3.985,28.00,0
3.989,28.00,0
3.995,28.00,0
3.995,28.00,0
4.000,28.00,0
4.004,28.00,0
4.011,28.00,0
4.011,28.00,0
4.019,28.00,0
4.019,28.00,0
4.027,28.00,0
4.028,28.00,0
4.033,28.00,0
4.035,28.00,0
4.039,28.00,0
4.043,28.00,0
4.047,28.00,0
4.057,28.00,0
4.059,28.00,0
4.064,28.00,0
4.067,28.00,0
4.071,28.00,0
4.075,28.00,0
4.079,28.00,0
4.083,28.00,0
4.087,28.00,0
4.091,28.00,0
4.095,28.00,0
4.099,28.00,0
4.103,28.00,0
4.108,28.00,0
4.112,28.00,0
4.117,28.00,0
4.121,28.00,0
4.123,28.00,0
4.127,28.00,0
4.131,28.00,0
4.135,28.00,0
4.139,28.00,0
4.143,28.00,0
4.147,28.00,0
4.158,28.00,0
4.159,28.00,0
4.164,28.00,0
4.167,28.00,0
4.171,28.00,0
4.175,28.00,0
4.179,28.00,0
4.183,28.00,0
4.187,28.00,0
4.191,28.00,0
4.195,28.00,0
4.201,28.00,0
4.204,28.00,0
4.208,28.00,0
4.212,28.00,0
4.218,28.00,0
4.219,28.00,0
4.226,28.00,0
4.227,28.00,0
4.232,28.00,0
4.237,28.00,0
4.242,28.00,0
4.245,28.00,0
4.247,28.00,0
4.258,28.00,0
4.259,28.00,0
4.264,28.00,0
4.267,28.00,0
4.271,28.00,0
4.275,28.00,0
4.279,28.00,0
4.283,28.00,0
4.287,28.00,0
4.291,28.00,0
4.296,28.00,0
4.299,28.00,0
4.303,28.00,0
4.308,28.00,0
4.312,28.00,0
4.317,28.00,0
4.321,28.00,0
4.324,28.00,0
4.327,28.00,0
4.331,28.00,0
4.335,28.00,0
4.339,28.00,0
4.343,28.00,0
4.347,28.00,0
4.357,28.00,0
4.359,28.00,0
4.366,28.00,0
4.370,28.00,0
4.372,28.00,0
4.375,28.00,0
4.379,28.00,0
4.383,28.00,0
4.387,28.00,0
4.391,28.00,0
4.395,28.00,0
4.399,28.00,0
4.403,28.00,0
4.407,28.00,0
4.411,28.00,0
4.415,28.00,0
4.420,28.00,0
4.423,28.00,0
4.427,28.00,0
4.431,28.00,0
4.435,28.00,0
4.439,28.00,0
4.443,28.00,0
4.447,28.00,0
4.457,28.00,0
4.460,28.00,0
4.466,28.00,0
4.467,28.00,0
4.471,28.00,0
4.475,28.00,0
4.479,28.00,0
4.483,28.00,0
4.487,28.00,0
4.491,28.00,0
4.496,28.00,0
4.499,28.00,0
4.505,28.00,0
4.508,28.00,0
4.518,28.00,0
4.519,28.00,0
4.519,28.00,0
4.533,28.00,0
4.533,28.00,0
4.533,28.00,0
4.535,28.00,0
4.545,28.00,0
4.545,28.00,0
4.550,28.00,0
4.551,28.00,0
4.563,28.00,0
4.564,28.00,0
4.570,28.00,0
4.574,28.00,0
4.575,28.00,0
4.579,28.00,0
4.583,28.00,0
4.587,28.00,0
4.591,28.00,0
4.596,28.00,0
4.599,28.00,0
4.604,28.00,0
4.607,28.00,0
4.616,28.00,0
4.616,28.00,0
4.620,28.00,0
4.623,28.00,0
4.627,28.00,0
4.631,28.00,0
4.635,28.00,0
4.639,28.00,0
4.643,28.00,0
4.647,28.00,0
4.657,28.00,0
4.659,28.00,0
4.666,28.00,0
4.670,28.00,0
4.672,28.00,0
4.675,28.00,0
4.679,28.00,0
4.683,28.00,0
4.687,28.00,0
4.691,28.00,0
4.695,28.00,0
4.704,28.00,0
4.705,28.00,0
4.709,28.00,0
4.715,28.00,0
4.719,28.00,0
4.720,28.00,0
4.734,28.00,0
4.734,28.00,0
4.734,28.00,0
4.735,28.00,0
4.745,28.00,0
4.746,28.00,0
4.751,28.00,0
4.751,28.00,0
4.763,28.00,0
4.763,28.00,0
4.763,28.00,0
4.770,28.00,0
4.771,28.00,0
4.775,28.00,0
4.779,28.00,0
4.783,28.00,0
4.787,28.00,0
4.791,28.00,0
4.795,28.00,0
4.800,28.00,0
4.804,28.00,0
4.809,28.00,0
4.813,28.00,0
4.815,28.00,0
4.820,28.00,0
4.825,28.00,0
4.827,28.00,0
4.834,28.00,0
4.837,28.00,0
4.841,28.00,0
4.844,28.00,0
4.847,28.00,0
4.857,28.00,0
4.857,28.00,0
4.859,28.00,0
4.864,28.00,0
4.867,28.00,0
4.871,28.00,0
4.875,28.00,0
4.879,28.00,0
4.883,28.00,0
4.887,28.00,0
4.891,28.00,0
4.895,28.00,0
4.899,28.00,0
4.904,28.00,0
4.907,28.00,0
4.912,28.00,0
4.916,28.00,0
4.921,28.00,0
4.923,28.00,0
4.927,28.00,0
4.931,28.00,0
4.935,28.00,0
4.939,28.00,0
4.943,28.00,0
4.947,28.00,0
4.958,28.00,0
4.959,28.00,0
4.967,28.00,0
4.967,28.00,0
