Time(sec),Temperature(C),PWM(%)
3.278,23.75,0
3.282,23.75,0
3.287,23.75,0
3.290,23.75,0
3.301,23.75,0
3.301,23.75,0
3.303,23.75,0
3.310,23.75,0
3.310,23.75,0
3.316,23.75,0
3.320,23.75,0
3.326,23.75,0
3.326,23.75,0
3.330,23.75,0
3.341,23.75,0
3.342,23.75,0
3.346,23.75,0
3.354,23.75,0
3.354,23.75,0
3.358,23.75,0
3.362,23.75,0
3.366,23.75,0
3.371,23.75,0
3.374,23.75,0
3.378,23.75,0
3.382,23.75,0
3.387,23.75,0
3.391,23.75,0
3.396,23.75,0
3.399,23.75,0
3.404,23.75,0
3.406,23.75,0
3.410,23.75,0
3.414,23.75,0
3.418,23.75,0
3.422,23.75,0
3.426,23.75,0
3.430,23.75,0
3.441,23.75,0
3.442,23.75,0
3.449,23.75,0
3.454,23.75,0
3.454,23.75,0
3.458,23.75,0
3.462,23.75,0
3.466,23.75,0
3.470,23.75,0
3.474,23.75,0
3.478,23.75,0
3.482,23.75,0
3.487,23.75,0
3.491,23.75,0
3.496,23.75,0
3.499,23.75,0
3.504,23.75,0
3.507,23.75,0
3.510,23.75,0
3.514,23.75,0
3.518,23.75,0
3.522,23.75,0
3.526,23.75,0
3.530,23.75,0
3.535,23.75,0
3.540,23.75,0
3.543,23.75,0
3.552,23.75,0
3.552,23.75,0
3.555,23.75,0
3.561,23.75,0
3.562,23.75,0
3.566,23.75,0
3.570,23.75,0
3.576,23.75,0
3.578,23.75,0
3.582,23.75,0
3.587,23.75,0
3.594,23.75,0
3.595,23.75,0
3.600,23.75,0
3.602,23.75,0
3.606,23.75,0
3.610,23.75,0
3.614,23.75,0
3.618,23.75,0
3.622,23.75,0
3.626,23.75,0
3.630,23.75,0
3.639,23.75,0
3.642,23.75,0
3.647,23.75,0
3.650,23.75,0
3.655,23.75,0
3.658,23.75,0
3.662,23.75,0
3.666,23.75,0
3.670,23.75,0
3.674,23.75,0
3.678,23.75,0
3.682,23.75,0
3.689,23.75,0
3.690,23.75,0
3.700,23.75,0
3.701,23.75,0
3.705,23.75,0
3.711,23.75,0
3.713,23.75,0
3.714,23.75,0
3.719,23.75,0
3.724,23.75,0
3.729,23.75,0
3.731,23.75,0
3.742,23.75,0
3.742,23.75,0
3.742,23.75,0
3.746,23.75,0
3.750,23.75,0
3.756,23.75,0
3.758,23.75,0
3.762,23.75,0
3.766,23.75,0
3.770,23.75,0
3.774,23.75,0
3.778,23.75,0
3.782,23.75,0
3.788,23.75,0
3.792,23.75,0
3.794,23.75,0
3.799,23.75,0
3.806,23.75,0
3.806,23.75,0
3.810,23.75,0
3.814,23.75,0
3.818,23.75,0
3.822,23.75,0
3.826,23.75,0
3.830,23.75,0
3.838,23.75,0
3.842,23.75,0
3.847,23.75,0
3.850,23.75,0
3.856,23.75,0
3.858,23.75,0
3.862,23.75,0
3.866,23.75,0
3.870,23.75,0
3.874,23.75,0
3.878,23.75,0
3.882,23.75,0
3.887,23.75,0
3.892,23.75,0
3.894,23.75,0
3.899,23.75,0
3.905,23.75,0
3.906,23.75,0
3.910,23.75,0
3.914,23.75,0
3.918,23.75,0
3.922,23.75,0
3.926,23.75,0
3.930,23.75,0
3.941,23.75,0
3.942,23.75,0
3.946,23.75,0
3.954,23.75,0
3.954,23.75,0
3.958,23.75,0
3.962,23.75,0
3.966,23.75,0
3.970,23.75,0
3.974,23.75,0
3.978,23.75,0
3.982,23.75,0
3.987,23.75,0
3.993,23.75,0
4.001,23.75,0
4.001,23.75,0
4.004,23.75,0
4.011,23.75,0
4.011,23.75,0
4.016,23.75,0
4.020,23.75,0
