Time(sec),Temperature(C),PWM(%)
3.046,27.00,0
3.056,27.00,0
3.058,27.00,0
3.064,27.00,0
3.069,27.00,0
3.071,27.00,0
3.074,27.00,0
3.078,27.00,0
3.082,27.00,0
3.086,27.00,0
3.090,27.00,0
3.095,27.00,0
3.100,27.00,0
3.102,27.00,0
3.108,27.00,0
3.113,27.00,0
3.115,27.00,0
3.118,27.00,0
3.122,27.00,0
3.126,27.00,0
3.130,27.00,0
3.135,27.00,0
3.139,27.00,0
3.142,27.00,0
3.151,27.00,0
3.152,27.00,0
3.156,27.00,0
3.160,27.00,0
3.168,27.00,0
3.168,27.00,0
3.170,27.00,0
3.175,27.00,0
3.179,27.00,0
3.184,27.00,0
3.186,27.00,0
3.190,27.00,0
3.195,27.00,0
3.201,27.00,0
3.202,27.00,0
3.209,27.00,0
3.210,27.00,0
3.214,27.00,0
3.219,27.00,0
3.222,27.00,0
3.226,27.00,0
3.230,27.00,0
3.234,27.00,0
3.238,27.00,0
3.242,27.00,0
3.250,27.00,0
3.250,27.00,0
3.260,27.00,0
3.260,27.00,0
3.263,27.00,0
3.272,27.00,0
3.272,27.00,0
3.279,27.00,0
3.279,27.00,0
3.282,27.00,0
3.286,27.00,0
3.290,27.00,0
3.295,27.00,0
3.301,27.00,0
3.303,27.00,0
3.309,27.00,0
3.313,27.00,0
3.316,27.00,0
3.318,27.00,0
3.322,27.00,0
3.326,27.00,0
3.330,27.00,0
3.334,27.00,0
3.338,27.00,0
3.342,27.00,0
3.351,27.00,0
3.351,27.00,0
3.359,27.00,0
3.359,27.00,0
3.364,27.00,0
3.366,27.00,0
3.370,27.00,0
3.374,27.00,0
3.378,27.00,0
3.382,27.00,0
3.386,27.00,0
3.390,27.00,0
3.395,27.00,0
3.401,27.00,0
3.402,27.00,0
3.410,27.00,0
3.410,27.00,0
3.414,27.00,0
3.418,27.00,0
3.422,27.00,0
3.426,27.00,0
3.430,27.00,0
3.434,27.00,0
3.438,27.00,0
3.442,27.00,0
3.450,27.00,0
3.451,27.00,0
3.458,27.00,0
3.462,27.00,0
3.463,27.00,0
3.474,27.00,0
3.474,27.00,0
3.474,27.00,0
3.479,27.00,0
3.484,27.00,0
3.490,27.00,0
3.490,27.00,0
3.495,27.00,0
3.498,27.00,0
3.502,27.00,0
3.507,27.00,0
3.510,27.00,0
3.515,27.00,0
3.518,27.00,0
3.522,27.00,0
3.526,27.00,0
3.530,27.00,0
3.534,27.00,0
3.538,27.00,0
3.542,27.00,0
3.551,27.00,0
3.551,27.00,0
3.555,27.00,0
3.559,27.00,0
3.564,27.00,0
3.566,27.00,0
3.570,27.00,0
3.574,27.00,0
3.578,27.00,0
3.582,27.00,0
3.586,27.00,0
3.590,27.00,0
3.594,27.00,0
3.601,27.00,0
3.602,27.00,0
3.609,27.00,0
3.614,27.00,0
3.614,27.00,0
3.618,27.00,0
3.622,27.00,0
3.626,27.00,0
3.630,27.00,0
3.634,27.00,0
3.638,27.00,0
3.642,27.00,0
3.651,27.00,0
3.651,27.00,0
3.656,27.00,0
3.660,27.00,0
3.664,27.00,0
3.667,27.00,0
3.670,27.00,0
3.674,27.00,0
3.678,27.00,0
3.682,27.00,0
3.686,27.00,0
3.690,27.00,0
3.695,27.00,0
3.701,27.00,0
3.702,27.00,0
3.710,27.00,0
3.710,27.00,0
3.714,27.00,0
3.718,27.00,0
3.722,27.00,0
3.726,27.00,0
3.730,27.00,0
3.734,27.00,0
3.738,27.00,0
3.742,27.00,0
3.751,27.00,0
3.751,27.00,0
3.755,27.00,0
3.759,27.00,0
3.764,27.00,0
3.766,27.00,0
3.770,27.00,0
3.774,27.00,0
3.778,27.00,0
3.782,27.00,0
3.786,27.00,0
3.790,27.00,0
3.794,27.00,0
3.801,27.00,0
3.802,27.00,0
3.810,27.00,0
3.810,27.00,0
3.815,27.00,0
3.818,27.00,0
3.822,27.00,0
3.826,27.00,0
3.830,27.00,0
3.834,27.00,0
3.838,27.00,0
3.842,27.00,0
3.851,27.00,0
3.851,27.00,0
3.856,27.00,0
3.860,27.00,0
3.865,27.00,0
3.867,27.00,0
3.870,27.00,0
3.874,27.00,0
3.878,27.00,0
3.883,27.00,0
3.887,27.00,0
3.891,27.00,0
3.895,27.00,0
3.899,27.00,0
3.903,27.00,0
3.909,27.00,0
3.913,27.00,0
3.916,27.00,0
3.932,27.00,0
3.932,27.00,0
3.932,27.00,0
3.932,27.00,0
3.934,27.00,0
3.940,27.00,0
3.945,27.00,0
3.951,27.00,0
3.951,27.00,0
3.955,27.00,0
3.960,27.00,0
3.964,27.00,0
3.969,27.00,0
3.971,27.00,0
3.979,27.00,0
3.979,27.00,0
3.982,27.00,0
3.986,27.00,0
3.990,27.00,0
3.995,27.00,0
4.001,27.00,0
4.002,27.00,0
4.006,27.00,0
4.010,27.00,0
4.015,27.00,0
4.018,27.00,0
4.022,27.00,0
4.026,27.00,0
4.030,27.00,0
4.034,27.00,0
4.038,27.00,0
4.042,27.00,0
4.051,27.00,0
4.051,27.00,0
4.056,27.00,0
4.060,27.00,0
4.065,27.00,0
4.067,27.00,0
4.070,27.00,0
4.074,27.00,0
4.078,27.00,0
4.082,27.00,0
4.086,27.00,0
4.090,27.00,0
4.094,27.00,0
4.098,27.00,0
4.104,27.00,0
4.107,27.00,0
4.111,27.00,0
4.115,27.00,0
4.121,27.00,0
4.124,27.00,0
4.126,27.00,0
4.130,27.00,0
4.134,27.00,0
4.138,27.00,0
4.142,27.00,0
4.151,27.00,0
4.151,27.00,0
4.156,27.00,0
4.160,27.00,0
4.165,27.00,0
4.167,27.00,0
4.170,27.00,0
4.174,27.00,0
4.178,27.00,0
4.182,27.00,0
4.186,27.00,0
4.190,27.00,0
4.195,27.00,0
4.201,27.00,0
4.202,27.00,0
4.210,27.00,0
4.210,27.00,0
4.215,27.00,0
4.218,27.00,0
4.222,27.00,0
4.226,27.00,0
4.230,27.00,0
4.234,27.00,0
4.238,27.00,0
4.242,27.00,0
4.251,27.00,0
4.251,27.00,0
4.255,27.00,0
4.260,27.00,0
4.265,27.00,0
4.267,27.00,0
4.270,27.00,0
4.274,27.00,0
4.278,27.00,0
4.282,27.00,0
4.286,27.00,0
4.290,27.00,0
4.296,27.00,0
4.299,27.00,0
4.311,27.00,0
4.312,27.00,0
4.312,27.00,0
4.314,27.00,0
4.324,27.00,0
4.324,27.00,0
4.326,27.00,0
4.334,27.00,0
4.334,27.00,0
4.339,27.00,0
4.343,27.00,0
4.352,27.00,0
4.352,27.00,0
4.360,27.00,0
4.360,27.00,0
4.364,27.00,0
4.366,27.00,0
4.370,27.00,0
4.374,27.00,0
4.378,27.00,0
4.382,27.00,0
4.386,27.00,0
4.391,27.00,0
4.394,27.00,0
4.401,27.00,0
4.409,27.00,0
4.409,27.00,0
4.410,27.00,0
4.419,27.00,0
4.419,27.00,0
4.425,27.00,0
4.426,27.00,0
4.430,27.00,0
4.434,27.00,0
4.438,27.00,0
4.442,27.00,0
4.451,27.00,0
4.451,27.00,0
4.459,27.00,0
4.459,27.00,0
4.463,27.00,0
4.466,27.00,0
4.470,27.00,0
4.474,27.00,0
4.478,27.00,0
4.482,27.00,0
4.486,27.00,0
4.490,27.00,0
4.495,27.00,0
4.501,27.00,0
4.502,27.00,0
4.509,27.00,0
4.514,27.00,0
4.514,27.00,0
4.518,27.00,0
4.522,27.00,0
4.526,27.00,0
4.530,27.00,0
4.534,27.00,0
4.538,27.00,0
4.542,27.00,0
4.551,27.00,0
4.551,27.00,0
4.559,27.00,0
4.559,27.00,0
4.564,27.00,0
4.566,27.00,0
4.570,27.00,0
4.574,27.00,0
4.578,27.00,0
4.582,27.00,0
4.586,27.00,0
4.590,27.00,0
4.595,27.00,0
4.601,27.00,0
4.602,27.00,0
4.609,27.00,0
4.614,27.00,0
4.614,27.00,0
4.618,27.00,0
4.623,27.00,0
4.626,27.00,0
4.630,27.00,0
4.634,27.00,0
4.639,27.00,0
4.642,27.00,0
4.651,27.00,0
4.651,27.00,0
4.659,27.00,0
4.659,27.00,0
4.664,27.00,0
4.666,27.00,0
4.670,27.00,0
4.674,27.00,0
4.678,27.00,0
4.682,27.00,0
4.686,27.00,0
4.690,27.00,0
4.695,27.00,0
4.701,27.00,0
4.702,27.00,0
4.709,27.00,0
4.710,27.00,0
4.714,27.00,0
4.718,27.00,0
4.722,27.00,0
4.726,27.00,0
4.730,27.00,0
4.734,27.00,0
4.738,27.00,0
4.742,27.00,0
4.751,27.00,0
4.751,27.00,0
4.759,27.00,0
4.759,27.00,0
4.764,27.00,0
4.766,27.00,0
4.770,27.00,0
4.774,27.00,0
4.778,27.00,0
4.782,27.00,0
4.787,27.00,0
4.791,27.00,0
4.795,27.00,0
4.799,27.00,0
4.805,27.00,0
4.812,27.00,0
4.812,27.00,0
4.815,27.00,0
4.826,27.00,0
4.826,27.00,0
4.826,27.00,0
4.837,27.00,0
4.837,27.00,0
4.843,27.00,0
4.843,27.00,0
4.846,27.00,0
4.855,27.00,0
4.855,27.00,0
4.860,27.00,0
4.864,27.00,0
4.868,27.00,0
4.871,27.00,0
4.874,27.00,0
4.878,27.00,0
4.882,27.00,0
4.886,27.00,0
4.890,27.00,0
4.895,27.00,0
4.901,27.00,0
4.902,27.00,0
4.910,27.00,0
4.910,27.00,0
4.915,27.00,0
4.918,27.00,0
4.922,27.00,0
4.926,27.00,0
4.930,27.00,0
4.934,27.00,0
4.938,27.00,0
4.942,27.00,0
4.951,27.00,0
4.952,27.00,0
4.956,27.00,0
4.960,27.00,0
4.965,27.00,0
4.967,27.00,0
4.970,27.00,0
4.974,27.00,0
4.978,27.00,0
4.982,27.00,0
4.986,27.00,0
4.990,27.00,0
4.995,27.00,0
4.999,27.00,0
5.002,27.00,0
5.011,27.00,0
5.011,27.00,0
5.016,27.00,0
5.018,27.00,0
5.022,27.00,0
5.026,27.00,0
5.030,27.00,0
5.034,27.00,0
5.038,27.00,0
5.042,27.00,0
5.051,27.00,0
5.051,27.00,0
5.055,27.00,0
5.061,27.00,0
5.065,27.00,0
5.067,27.00,0
5.070,27.00,0
5.074,27.00,0
5.078,27.00,0
5.082,27.00,0
5.086,27.00,0
5.090,27.00,0
5.095,27.00,0
5.101,27.00,0
5.102,27.00,0
5.107,27.00,0
5.110,27.00,0
5.115,27.00,0
5.118,27.00,0
5.122,27.00,0
5.126,27.00,0
5.130,27.00,0
5.134,27.00,0
5.138,27.00,0
5.142,27.00,0
5.151,27.00,0
5.151,27.00,0
5.154,27.00,0
5.160,27.00,0
5.165,27.00,0
5.167,27.00,0
5.170,27.00,0
5.174,27.00,0
5.178,27.00,0
5.182,27.00,0
5.186,27.00,0
5.190,27.00,0
5.195,27.00,0
5.201,27.00,0
5.202,27.00,0
5.207,27.00,0
5.210,27.00,0
5.215,27.00,0
5.218,27.00,0
5.222,27.00,0
5.226,27.00,0
5.230,27.00,0
5.234,27.00,0
5.238,27.00,0
5.242,27.00,0
5.251,27.00,0
5.251,27.00,0
5.260,27.00,0
5.260,27.00,0
5.265,27.00,0
5.267,27.00,0
5.270,27.00,0
5.274,27.00,0
5.278,27.00,0
5.282,27.00,0
5.286,27.00,0
5.290,27.00,0
5.294,27.00,0
5.302,27.00,0
5.302,27.00,0
5.307,27.00,0
5.311,27.00,0
5.315,27.00,0
5.318,27.00,0
5.322,27.00,0
5.326,27.00,0
5.330,27.00,0
5.334,27.00,0
5.338,27.00,0
5.342,27.00,0
5.351,27.00,0
5.351,27.00,0
5.357,27.00,0
5.360,27.00,0
5.365,27.00,0
5.367,27.00,0
5.370,27.00,0
5.374,27.00,0
5.378,27.00,0
5.382,27.00,0
5.386,27.00,0
5.390,27.00,0
5.395,27.00,0
5.401,27.00,0
5.402,27.00,0
5.410,27.00,0
5.410,27.00,0
5.415,27.00,0
5.418,27.00,0
5.422,27.00,0
5.426,27.00,0
5.430,27.00,0
5.434,27.00,0
5.438,27.00,0
5.442,27.00,0
5.451,27.00,0
5.451,27.00,0
5.455,27.00,0
5.460,27.00,0
5.465,27.00,0
5.467,27.00,0
5.470,27.00,0
5.474,27.00,0
5.478,27.00,0
5.482,27.00,0
5.486,27.00,0
5.490,27.00,0
5.495,27.00,0
5.498,27.00,0
5.502,27.00,0
5.507,27.00,0
5.510,27.00,0
5.515,27.00,0
5.518,27.00,0
5.522,27.00,0
5.526,27.00,0
5.530,27.00,0
5.534,27.00,0
5.538,27.00,0
5.542,27.00,0
5.551,27.00,0
5.551,27.00,0
5.557,27.00,0
5.561,27.00,0
5.565,27.00,0
5.568,27.00,0
5.570,27.00,0
5.574,27.00,0
