Time(sec),Temperature(C),PWM(%)
2.742,28.50,0
2.746,28.50,0
2.750,28.50,0
2.754,28.50,0
2.765,28.50,0
2.765,28.50,0
2.766,28.50,0
2.771,28.50,0
2.777,28.50,0
2.779,28.50,0
2.782,28.50,0
2.786,28.50,0
2.790,28.50,0
2.794,28.50,0
2.798,28.50,0
2.802,28.50,0
2.806,28.50,0
2.811,28.50,0
2.815,28.50,0
2.821,28.50,0
2.826,28.50,0
2.826,28.50,0
2.830,28.50,0
2.834,28.50,0
2.838,28.50,0
2.842,28.50,0
2.846,28.50,0
2.850,28.50,0
2.854,28.50,0
2.864,28.50,0
2.864,28.50,0
2.866,28.50,0
2.871,28.50,0
2.875,28.50,0
2.879,28.50,0
2.882,28.50,0
2.886,28.50,0
2.890,28.50,0
2.894,28.50,0
2.898,28.50,0
2.902,28.50,0
2.907,28.50,0
2.911,28.50,0
2.914,28.50,0
2.919,28.50,0
2.925,28.50,0
2.926,28.50,0
2.930,28.50,0
2.934,28.50,0
2.938,28.50,0
2.942,28.50,0
2.946,28.50,0
2.950,28.50,0
2.954,28.50,0
2.962,28.50,0
2.962,28.50,0
2.966,28.50,0
2.973,28.50,0
2.978,28.50,0
2.978,28.50,0
2.982,28.50,0
2.986,28.50,0
2.990,28.50,0
2.995,28.50,0
2.998,28.50,0
3.002,28.50,0
3.007,28.50,0
3.013,28.50,0
3.016,28.50,0
3.020,28.50,0
3.023,28.50,0
3.029,28.50,0
3.031,28.25,0
3.034,28.25,0
3.038,28.25,0
3.043,28.25,0
3.046,28.25,0
3.050,28.25,0
3.054,28.25,0
3.064,28.25,0
3.065,28.25,0
3.066,28.25,0
3.071,28.25,0
3.075,28.25,0
3.079,28.25,0
3.082,28.25,0
3.086,28.25,0
3.090,28.25,0
3.095,28.25,0
3.098,28.25,0
3.102,28.25,0
3.107,28.50,0
3.111,28.50,0
3.115,28.50,0
3.119,28.50,0
3.122,28.50,0
3.127,28.50,0
3.130,28.50,0
3.134,28.50,0
3.138,28.50,0
3.142,28.50,0
3.146,28.50,0
3.150,28.50,0
3.154,28.50,0
3.164,28.50,0
3.164,28.50,0
3.167,28.50,0
3.171,28.50,0
3.175,28.50,0
3.179,28.50,0
3.182,28.50,0
3.186,28.50,0
3.190,28.50,0
3.194,28.50,0
3.198,28.50,0
3.202,28.50,0
3.207,28.50,0
3.211,28.50,0
3.216,28.50,0
3.220,28.50,0
3.227,28.50,0
3.227,28.50,0
3.236,28.50,0
3.236,28.50,0
3.238,28.50,0
3.246,28.50,0
3.246,28.50,0
3.250,28.50,0
3.254,28.25,0
3.265,28.25,0
3.265,28.25,0
3.267,28.25,0
3.272,28.25,0
3.277,28.25,0
3.278,28.25,0
3.282,28.25,0
3.286,28.25,0
3.290,28.25,0
3.294,28.25,0
3.298,28.25,0
3.302,28.25,0
3.307,28.25,0
3.311,28.25,0
3.315,28.25,0
3.320,28.25,0
3.323,28.25,0
3.330,28.50,0
3.330,28.50,0
3.334,28.50,0
3.338,28.50,0
3.342,28.50,0
3.346,28.50,0
3.350,28.50,0
3.354,28.50,0
3.363,28.50,0
3.363,28.50,0
3.369,28.50,0
3.379,28.50,0
3.379,28.50,0
3.379,28.50,0
3.385,28.50,0
3.388,28.50,0
3.394,28.50,0
3.394,28.50,0
3.398,28.50,0
3.402,28.50,0
3.407,28.50,0
3.411,28.50,0
3.416,28.50,0
3.418,28.50,0
3.423,28.50,0
3.429,28.50,0
3.431,28.50,0
3.434,28.50,0
3.438,28.50,0
3.442,28.50,0
3.446,28.50,0
3.450,28.50,0
3.454,28.50,0
3.462,28.50,0
3.462,28.50,0
3.466,28.50,0
3.470,28.50,0
3.479,28.50,0
3.479,28.50,0
3.482,28.50,0
3.486,28.50,0
3.490,28.50,0
3.495,28.50,0
3.498,28.50,0
3.502,28.50,0
3.507,28.50,0
3.510,28.50,0
3.517,28.50,0
3.518,28.50,0
3.524,28.50,0
3.530,28.50,0
3.530,28.50,0
3.534,28.50,0
3.538,28.50,0
3.542,28.50,0
3.546,28.50,0
3.550,28.25,0
3.554,28.25,0
3.562,28.25,0
3.566,28.25,0
3.566,28.25,0
3.573,28.25,0
3.578,28.25,0
3.578,28.25,0
3.582,28.25,0
3.586,28.25,0
3.590,28.25,0
3.595,28.25,0
3.598,28.25,0
3.602,28.25,0
3.607,28.25,0
3.612,28.25,0
3.616,28.25,0
3.619,28.25,0
3.623,28.25,0
3.630,28.50,0
3.630,28.50,0
3.634,28.50,0
3.638,28.50,0
3.642,28.50,0
3.646,28.50,0
3.650,28.50,0
3.654,28.50,0
3.662,28.50,0
3.662,28.50,0
3.666,28.50,0
3.673,28.50,0
3.679,28.50,0
3.679,28.50,0
3.682,28.50,0
3.686,28.50,0
3.690,28.50,0
3.694,28.50,0
3.698,28.50,0
3.702,28.50,0
3.707,28.50,0
3.711,28.50,0
3.715,28.50,0
3.719,28.50,0
3.722,28.50,0
3.728,28.50,0
3.730,28.50,0
3.734,28.50,0
3.738,28.50,0
3.742,28.50,0
3.746,28.50,0
3.750,28.50,0
3.754,28.50,0
3.765,28.50,0
3.765,28.50,0
3.766,28.50,0
3.772,28.50,0
3.778,28.50,0
3.778,28.50,0
3.782,28.50,0
3.787,28.50,0
3.791,28.50,0
3.795,28.50,0
3.798,28.50,0
3.802,28.50,0
3.812,28.50,0
3.813,28.50,0
3.815,28.50,0
3.819,28.50,0
3.827,28.50,0
3.829,28.50,0
3.836,28.50,0
3.836,28.50,0
3.838,28.50,0
3.846,28.50,0
3.846,28.50,0
3.851,28.50,0
3.854,28.50,0
3.862,28.50,0
3.865,28.50,0
3.866,28.50,0
3.872,28.50,0
3.878,28.50,0
3.878,28.50,0
3.882,28.50,0
3.886,28.50,0
3.890,28.50,0
3.895,28.50,0
3.898,28.50,0
3.902,28.50,0
3.907,28.50,0
3.910,28.50,0
3.916,28.50,0
3.919,28.50,0
3.923,28.50,0
3.929,28.50,0
3.932,28.50,0
3.934,28.50,0
3.938,28.50,0
3.942,28.50,0
3.946,28.50,0
3.950,28.50,0
3.954,28.50,0
3.962,28.50,0
3.966,28.50,0
3.966,28.50,0
3.973,28.50,0
3.979,28.50,0
3.979,28.50,0
3.982,28.50,0
3.986,28.50,0
3.990,28.50,0
3.995,28.50,0
3.998,28.25,0
4.002,28.25,0
4.007,28.25,0
4.013,28.25,0
4.017,28.25,0
4.018,28.25,0
4.024,28.25,0
4.031,28.25,0
4.031,28.25,0
4.034,28.25,0
4.038,28.25,0
4.042,28.25,0
4.046,28.25,0
4.050,28.25,0
4.054,28.25,0
4.062,28.25,0
4.066,28.25,0
4.066,28.25,0
4.073,28.50,0
4.079,28.50,0
4.079,28.50,0
4.082,28.50,0
4.086,28.50,0
4.090,28.50,0
4.094,28.50,0
4.098,28.50,0
4.102,28.50,0
4.107,28.50,0
4.112,28.50,0
4.117,28.50,0
4.118,28.50,0
4.124,28.50,0
4.130,28.50,0
4.130,28.50,0
4.134,28.50,0
4.138,28.50,0
4.142,28.50,0
4.146,28.50,0
4.150,28.50,0
4.154,28.50,0
4.162,28.50,0
4.166,28.50,0
4.166,28.50,0
4.173,28.50,0
4.174,28.50,0
4.180,28.50,0
4.182,28.50,0
4.186,28.50,0
4.190,28.50,0
4.194,28.50,0
4.198,28.50,0
4.202,28.50,0
4.207,28.50,0
4.212,28.50,0
4.216,28.50,0
4.220,28.50,0
4.223,28.50,0
4.229,28.50,0
4.230,28.50,0
4.234,28.50,0
4.238,28.50,0
4.242,28.50,0
4.246,28.50,0
4.250,28.50,0
4.254,28.50,0
4.263,28.50,0
4.267,28.50,0
4.276,28.50,0
4.276,28.50,0
4.279,28.50,0
4.286,28.50,0
4.286,28.50,0
4.292,28.50,0
4.296,28.50,0
4.301,28.50,0
4.303,28.50,0
4.310,28.50,0
4.312,28.50,0
4.317,28.50,0
4.319,28.50,0
4.326,28.50,0
4.326,28.50,0
4.335,28.50,0
4.335,28.50,0
4.341,28.50,0
4.342,28.50,0
4.346,28.50,0
4.350,28.50,0
4.354,28.50,0
4.363,28.50,0
4.363,28.50,0
4.367,28.50,0
4.372,28.50,0
4.375,28.50,0
4.382,28.50,0
4.382,28.50,0
4.386,28.50,0
4.390,28.50,0
4.394,28.50,0
4.398,28.50,0
4.402,28.50,0
4.407,28.50,0
4.411,28.50,0
4.416,28.50,0
4.421,28.50,0
4.422,28.50,0
4.430,28.50,0
4.430,28.50,0
4.434,28.50,0
4.438,28.50,0
4.442,28.50,0
4.446,28.50,0
4.450,28.50,0
4.454,28.50,0
4.465,28.50,0
4.465,28.50,0
4.466,28.50,0
4.473,28.50,0
4.478,28.50,0
4.478,28.50,0
4.482,28.50,0
4.486,28.50,0
4.490,28.50,0
4.494,28.50,0
4.498,28.50,0
4.502,28.50,0
4.506,28.50,0
4.512,28.50,0
4.516,28.50,0
4.523,28.50,0
4.523,28.50,0
4.529,28.50,0
4.531,28.50,0
4.534,28.50,0
4.538,28.50,0
4.542,28.50,0
4.546,28.50,0
4.550,28.50,0
4.554,28.50,0
4.565,28.50,0
4.565,28.50,0
4.566,28.50,0
4.572,28.50,0
4.578,28.50,0
4.578,28.50,0
4.582,28.50,0
4.586,28.50,0
4.590,28.50,0
4.594,28.50,0
4.598,28.50,0
4.602,28.50,0
4.607,28.50,0
4.613,28.50,0
4.616,28.50,0
4.618,28.50,0
4.623,28.50,0
4.629,28.50,0
4.631,28.50,0
4.634,28.50,0
4.638,28.50,0
4.642,28.50,0
4.646,28.50,0
4.650,28.50,0
4.654,28.50,0
4.665,28.50,0
4.665,28.50,0
4.666,28.50,0
4.672,28.50,0
4.678,28.50,0
4.678,28.50,0
4.682,28.50,0
4.686,28.50,0
4.690,28.50,0
4.694,28.50,0
4.698,28.50,0
4.702,28.50,0
4.707,28.50,0
4.712,28.50,0
4.716,28.50,0
4.718,28.50,0
4.724,28.50,0
4.730,28.50,0
4.730,28.50,0
4.734,28.50,0
4.738,28.50,0
4.742,28.25,0
4.746,28.25,0
4.750,28.25,0
4.754,28.25,0
4.763,28.25,0
4.763,28.25,0
4.766,28.25,0
4.774,28.25,0
4.774,28.25,0
4.779,28.25,0
4.782,28.25,0
4.786,28.25,0
4.790,28.25,0
4.794,28.25,0
4.798,28.25,0
4.802,28.25,0
4.807,28.25,0
4.812,28.25,0
4.816,28.50,0
4.818,28.50,0
4.824,28.50,0
4.830,28.50,0
4.830,28.50,0
4.834,28.50,0
4.838,28.50,0
4.842,28.50,0
4.846,28.50,0
4.850,28.50,0
4.854,28.50,0
4.863,28.50,0
4.863,28.50,0
4.867,28.50,0
4.874,28.50,0
4.874,28.50,0
4.880,28.50,0
4.882,28.50,0
4.886,28.50,0
4.890,28.50,0
4.895,28.50,0
4.898,28.50,0
4.902,28.50,0
4.907,28.50,0
4.911,28.50,0
4.915,28.50,0
4.923,28.50,0
4.923,28.50,0
4.929,28.50,0
4.931,28.50,0
4.934,28.50,0
4.938,28.50,0
4.942,28.50,0
4.946,28.50,0
4.950,28.50,0
4.954,28.50,0
4.962,28.50,0
4.962,28.50,0
4.966,28.50,0
4.973,28.50,0
4.979,28.50,0
4.979,28.50,0
4.982,28.50,0
4.986,28.50,0
4.990,28.50,0
4.994,28.50,0
4.998,28.50,0
5.002,28.50,0
5.006,28.50,0
5.012,28.50,0
5.016,28.50,0
5.024,28.50,0
5.024,28.50,0
5.030,28.50,0
5.030,28.50,0
5.034,28.50,0
5.038,28.50,0
5.042,28.50,0
5.046,28.50,0
5.050,28.50,0
5.054,28.50,0
5.063,28.50,0
5.063,28.50,0
5.066,28.50,0
5.070,28.50,0
5.074,28.50,0
5.080,28.50,0
5.083,28.50,0
5.086,28.50,0
5.090,28.50,0
5.094,28.50,0
5.098,28.50,0
5.102,28.50,0
5.114,28.50,0
5.115,28.50,0
5.115,28.50,0
5.127,28.50,0
5.127,28.50,0
5.127,28.50,0
5.134,28.50,0
5.134,28.50,0
5.144,28.50,0
5.144,28.50,0
5.149,28.50,0
5.150,28.50,0
5.154,28.50,0
5.162,28.50,0
5.165,28.50,0
5.166,28.50,0
5.173,28.50,0
5.179,28.50,0
5.179,28.50,0
5.182,28.50,0
5.186,28.50,0
5.190,28.50,0
5.194,28.50,0
5.198,28.50,0
5.202,28.50,0
5.207,28.50,0
5.211,28.50,0
5.217,28.50,0
5.218,28.50,0
5.224,28.50,0
5.230,28.50,0
5.230,28.50,0
5.234,28.50,0
5.238,28.50,0
5.242,28.50,0
5.246,28.50,0
5.250,28.50,0
5.254,28.50,0
5.262,28.50,0
5.266,28.50,0
5.266,28.50,0
5.273,28.50,0
5.274,28.50,0
5.279,28.50,0
5.282,28.50,0
5.286,28.50,0
5.290,28.50,0
5.294,28.50,0
5.298,28.50,0
5.302,28.50,0
5.306,28.50,0
5.310,28.50,0
5.316,28.50,0
5.323,28.50,0
5.323,28.50,0
5.329,28.50,0
5.331,28.50,0
5.334,28.50,0
5.338,28.50,0
5.342,28.50,0
5.346,28.50,0
5.350,28.50,0
5.354,28.50,0
5.363,28.50,0
5.363,28.50,0
5.367,28.50,0
5.375,28.50,0
5.375,28.50,0
5.381,28.50,0
5.383,28.50,0
5.386,28.50,0
5.390,28.50,0
5.394,28.50,0
5.398,28.50,0
5.402,28.50,0
5.408,28.50,0
5.412,28.50,0
5.417,28.50,0
5.418,28.50,0
5.425,28.50,0
5.431,28.50,0
5.431,28.50,0
5.434,28.50,0
5.438,28.50,0
5.442,28.50,0
5.446,28.50,0
5.450,28.50,0
5.454,28.50,0
5.462,28.50,0
5.462,28.50,0
5.466,28.50,0
5.474,28.50,0
5.474,28.50,0
5.480,28.50,0
5.482,28.50,0
5.486,28.50,0
5.490,28.50,0
5.494,28.50,0
5.498,28.50,0
5.502,28.50,0
5.507,28.50,0
5.512,28.50,0
5.517,28.50,0
5.518,28.50,0
5.525,28.50,0
5.531,28.50,0
5.531,28.50,0
5.534,28.50,0
5.538,28.50,0
5.542,28.50,0
5.546,28.50,0
5.550,28.50,0
5.554,28.50,0
5.562,28.50,0
5.562,28.50,0
5.566,28.50,0
5.574,28.50,0
5.574,28.50,0
5.580,28.50,0
5.582,28.50,0
5.586,28.50,0
5.590,28.50,0
