Time(sec),Temperature(C),PWM(%)
2.026,36.50,0
2.034,36.50,0
2.034,36.50,0
2.039,36.50,0
2.042,36.50,0
2.047,36.50,0
2.049,36.50,0
2.054,36.50,0
2.057,36.50,0
2.061,36.50,0
2.066,36.50,0
2.069,36.50,0
2.073,36.50,0
2.078,36.50,0
2.086,36.50,0
2.086,36.50,0
2.090,36.50,0
2.093,36.50,0
2.098,36.50,0
2.101,36.50,0
2.105,36.50,0
2.110,36.50,0
2.114,36.50,0
2.117,36.50,0
2.121,36.50,0
2.126,36.50,0
2.134,36.50,0
2.134,36.50,0
2.138,36.50,0
2.142,36.50,0
2.147,36.50,0
2.149,36.50,0
2.153,36.50,0
2.157,36.50,0
2.162,36.50,0
2.165,36.50,0
2.169,36.50,0
2.174,36.25,0
2.178,36.25,0
2.186,36.25,0
2.186,36.25,0
2.193,36.25,0
2.193,36.25,0
2.198,36.25,0
2.201,36.25,0
2.205,36.25,0
2.209,36.25,0
2.213,36.25,0
2.217,36.25,0
2.221,36.25,0
2.225,36.25,0
2.234,36.25,0
2.234,36.25,0
2.239,36.25,0
2.243,36.25,0
2.247,36.25,0
2.249,36.25,0
2.254,36.25,0
2.257,36.25,0
2.261,36.25,0
2.266,36.25,0
2.269,36.25,0
2.273,36.25,0
2.278,36.25,0
2.282,36.25,0
2.287,36.25,0
2.294,36.25,0
2.294,36.25,0
2.298,36.25,0
2.301,36.25,0
2.305,36.25,0
2.309,36.25,0
2.313,36.25,0
2.317,36.25,0
2.321,36.25,0
2.325,36.25,0
2.335,36.25,0
2.335,36.25,0
2.338,36.25,0
2.343,36.25,0
2.347,36.25,0
2.349,36.25,0
2.353,36.25,0
2.357,36.25,0
2.361,36.25,0
2.366,36.25,0
2.369,36.25,0
2.373,36.25,0
2.377,36.25,0
2.382,36.25,0
2.391,36.25,0
2.391,36.25,0
2.395,36.25,0
2.397,36.00,0
2.401,36.00,0
2.405,36.00,0
2.409,36.00,0
2.413,36.00,0
2.417,36.00,0
2.421,36.00,0
2.425,36.00,0
2.438,36.00,0
2.438,36.00,0
2.438,36.00,0
2.443,36.00,0
2.446,36.00,0
2.450,36.00,0
2.454,36.00,0
2.457,36.00,0
2.461,36.00,0
2.465,36.00,0
2.469,36.00,0
2.473,36.00,0
2.478,36.00,0
2.483,36.00,0
2.485,36.00,0
2.491,36.00,0
2.495,36.00,0
2.497,36.00,0
2.501,36.00,0
2.505,36.00,0
2.509,36.00,0
2.514,36.00,0
2.517,36.00,0
2.521,36.00,0
2.526,36.00,0
2.533,36.00,0
2.533,36.00,0
2.540,36.00,0
2.544,36.00,0
2.546,36.00,0
2.549,36.00,0
2.554,36.00,0
2.557,36.00,0
2.562,36.00,0
2.565,36.00,0
2.569,36.00,0
2.573,36.00,0
2.578,36.00,0
2.584,36.00,0
2.585,36.00,0
2.592,36.00,0
2.596,36.00,0
2.598,36.00,0
2.601,36.00,0
2.605,36.00,0
2.610,36.00,0
2.614,36.00,0
2.617,36.00,0
2.621,36.00,0
2.625,36.00,0
2.633,36.00,0
2.633,36.00,0
2.641,36.00,0
2.642,36.00,0
2.646,36.00,0
2.649,36.00,0
2.654,36.00,0
2.657,36.00,0
2.662,36.00,0
2.665,36.00,0
2.669,36.00,0
2.673,36.00,0
2.678,36.00,0
2.683,36.00,0
2.686,36.00,0
2.691,36.00,0
2.695,35.75,0
2.697,35.75,0
2.701,35.75,0
2.705,35.75,0
2.710,35.75,0
2.714,35.75,0
2.717,35.75,0
2.722,35.75,0
2.726,35.75,0
2.734,35.75,0
2.737,35.75,0
2.737,35.75,0
2.741,35.75,0
2.749,35.75,0
2.750,35.75,0
2.753,35.75,0
2.757,35.75,0
2.762,35.75,0
2.765,35.75,0
2.769,35.75,0
2.773,35.75,0
2.778,35.75,0
