Time(sec),Temperature(C),PWM(%)
3.708,27.25,0
3.713,27.25,0
3.718,27.25,0
3.720,27.25,0
3.731,27.25,0
3.732,27.25,0
3.732,27.25,0
3.742,27.25,0
3.742,27.25,0
3.745,27.25,0
3.748,27.25,0
3.753,27.25,0
3.758,27.25,0
3.760,27.25,0
3.769,27.25,0
3.773,27.25,0
3.778,27.25,0
3.780,27.25,0
3.787,27.25,0
3.789,27.25,0
3.792,27.25,0
3.796,27.25,0
3.800,27.25,0
3.804,27.25,0
3.808,27.25,0
3.812,27.25,0
3.819,27.25,0
3.823,27.25,0
3.824,27.25,0
3.830,27.25,0
3.837,27.25,0
3.837,27.25,0
3.840,27.25,0
3.844,27.25,0
3.848,27.25,0
3.852,27.25,0
3.856,27.25,0
3.860,27.25,0
3.869,27.25,0
3.873,27.25,0
3.878,27.25,0
3.881,27.25,0
3.887,27.25,0
3.888,27.25,0
3.892,27.25,0
3.897,27.25,0
3.900,27.25,0
3.904,27.25,0
3.909,27.25,0
3.913,27.25,0
3.916,27.25,0
3.920,27.25,0
3.928,27.25,0
3.929,27.25,0
3.932,27.25,0
3.942,27.25,0
3.943,27.25,0
3.944,27.25,0
3.949,27.25,0
3.953,27.25,0
3.958,27.25,0
3.961,27.25,0
3.965,27.25,0
3.969,27.25,0
3.974,27.25,0
3.976,27.25,0
3.981,27.25,0
3.988,27.25,0
3.988,27.25,0
3.992,27.25,0
3.996,27.25,0
4.000,27.25,0
4.004,27.25,0
4.008,27.25,0
4.012,27.25,0
4.019,27.25,0
4.024,27.25,0
4.024,27.25,0
4.031,27.25,0
4.032,27.25,0
4.038,27.25,0
4.040,27.25,0
4.044,27.25,0
4.048,27.25,0
4.052,27.25,0
4.056,27.25,0
4.060,27.25,0
4.069,27.25,0
4.069,27.25,0
4.074,27.25,0
4.078,27.25,0
4.081,27.25,0
4.088,27.25,0
4.088,27.25,0
4.092,27.25,0
4.096,27.25,0
4.100,27.25,0
4.104,27.25,0
4.108,27.25,0
4.112,27.25,0
4.117,27.25,0
4.122,27.25,0
4.124,27.25,0
4.130,27.25,0
4.136,27.25,0
4.137,27.25,0
4.140,27.25,0
4.145,27.25,0
4.148,27.25,0
4.152,27.25,0
4.156,27.25,0
4.160,27.25,0
4.166,27.25,0
4.172,27.25,0
4.172,27.25,0
4.181,27.25,0
4.181,27.25,0
4.190,27.25,0
4.190,27.25,0
4.195,27.25,0
4.199,27.25,0
4.200,27.25,0
4.205,27.25,0
4.208,27.25,0
4.212,27.25,0
4.218,27.25,0
4.223,27.25,0
4.224,27.25,0
4.230,27.25,0
4.237,27.25,0
