Time(sec),Temperature(C),PWM(%)
2.195,27.75,0
2.199,27.75,0
2.204,27.75,0
2.207,27.75,0
2.211,27.75,0
2.216,27.75,0
2.219,27.75,0
2.223,27.75,0
2.227,27.75,0
2.231,27.75,0
2.235,27.75,0
2.239,27.75,0
2.243,27.75,0
2.248,27.75,0
2.255,27.75,0
2.255,27.75,0
2.259,27.75,0
2.263,27.75,0
2.267,27.75,0
2.271,27.75,0
2.275,27.75,0
2.279,27.75,0
2.283,27.75,0
2.287,27.75,0
2.291,27.75,0
2.295,27.75,0
2.299,27.75,0
2.305,27.75,0
2.307,27.75,0
2.312,27.75,0
2.317,27.75,0
2.320,27.75,0
2.323,27.75,0
2.327,27.75,0
2.331,27.75,0
2.335,27.75,0
2.339,27.75,0
2.343,27.75,0
2.348,27.75,0
2.355,27.75,0
2.355,27.75,0
2.361,27.75,0
2.365,27.75,0
2.367,27.75,0
2.371,27.75,0
2.375,27.75,0
2.379,27.75,0
2.383,27.75,0
2.387,27.75,0
2.391,27.75,0
2.395,27.75,0
2.399,27.75,0
2.403,27.75,0
2.409,27.75,0
2.414,27.75,0
2.416,27.75,0
2.419,27.75,0
2.423,27.75,0
2.427,27.75,0
2.431,27.75,0
2.435,27.75,0
2.439,27.75,0
2.443,27.75,0
2.453,27.75,0
2.455,27.75,0
2.460,27.75,0
2.464,27.75,0
2.467,27.75,0
2.471,27.75,0
2.475,27.75,0
2.479,27.75,0
2.483,27.75,0
2.487,27.75,0
2.491,27.75,0
2.495,27.75,0
2.499,27.75,0
2.503,27.75,0
2.510,27.75,0
2.511,27.75,0
2.515,27.75,0
2.519,27.75,0
2.523,27.75,0
2.527,27.75,0
2.531,27.75,0
2.535,27.75,0
2.539,27.75,0
2.543,27.75,0
2.547,27.75,0
2.555,27.75,0
2.555,27.75,0
2.559,27.75,0
2.563,27.75,0
2.567,27.75,0
2.571,27.75,0
2.575,27.75,0
2.579,27.75,0
2.583,27.75,0
2.587,27.75,0
2.591,27.75,0
2.595,27.75,0
2.599,27.75,0
2.604,27.75,0
2.608,27.75,0
2.611,27.75,0
2.615,27.75,0
2.619,27.75,0
2.623,27.75,0
2.627,27.75,0
2.631,27.75,0
2.635,27.75,0
2.639,27.75,0
2.643,27.75,0
2.647,27.75,0
2.655,27.75,0
2.655,27.75,0
2.662,27.75,0
2.663,27.75,0
2.667,27.75,0
2.671,27.75,0
2.675,27.75,0
2.679,27.75,0
2.683,27.75,0
2.687,27.75,0
2.691,27.75,0
2.695,27.75,0
2.700,27.75,0
2.705,27.75,0
2.707,27.75,0
2.712,27.75,0
2.716,27.75,0
2.719,27.75,0
2.723,27.75,0
2.727,27.75,0
2.731,27.75,0
2.735,27.75,0
2.739,27.75,0
2.743,27.75,0
2.753,27.75,0
2.755,27.75,0
2.760,27.75,0
2.763,27.75,0
2.767,27.75,0
2.771,27.75,0
2.775,27.75,0
2.779,27.75,0
2.783,27.75,0
2.787,27.75,0
2.791,27.75,0
2.795,27.75,0
2.800,27.75,0
2.805,27.75,0
2.807,27.75,0
2.812,27.75,0
2.817,27.75,0
2.820,27.75,0
2.823,27.75,0
2.827,27.75,0
2.831,27.75,0
2.835,27.75,0
2.839,27.75,0
2.843,27.75,0
2.847,27.75,0
2.855,27.75,0
2.855,27.75,0
2.863,27.75,0
2.863,27.75,0
2.867,27.75,0
2.871,27.75,0
2.875,27.75,0
2.879,27.75,0
2.883,27.75,0
2.887,27.75,0
2.891,27.75,0
2.895,27.75,0
2.899,27.75,0
2.904,27.75,0
2.908,27.75,0
2.911,27.75,0
2.915,27.75,0
2.919,27.75,0
2.923,27.75,0
2.927,27.75,0
2.931,27.75,0
2.935,27.75,0
2.939,27.75,0
2.943,27.75,0
2.954,27.75,0
2.954,27.75,0
2.955,27.75,0
2.962,27.75,0
2.963,27.75,0
2.967,27.75,0
2.971,27.75,0
2.975,27.75,0
2.979,27.75,0
2.983,27.75,0
2.987,27.75,0
2.991,27.75,0
2.995,27.75,0
2.999,27.75,0
3.004,27.75,0
3.008,27.75,0
3.011,27.75,0
3.015,27.75,0
3.019,27.75,0
3.023,27.75,0
3.027,27.75,0
3.031,27.75,0
3.035,27.75,0
3.039,27.75,0
3.043,27.75,0
3.047,27.75,0
3.055,27.75,0
3.055,27.75,0
3.060,27.75,0
3.063,27.75,0
3.067,27.75,0
3.071,27.75,0
3.075,27.75,0
3.079,27.75,0
3.083,27.75,0
3.087,27.75,0
3.091,27.75,0
3.095,27.75,0
3.099,27.75,0
3.104,27.75,0
3.108,27.75,0
3.111,27.75,0
3.115,27.75,0
3.119,27.75,0
3.123,27.75,0
3.127,27.75,0
3.131,27.75,0
3.135,27.75,0
3.139,27.75,0
3.143,27.75,0
3.154,27.75,0
3.155,27.75,0
3.159,27.75,0
3.166,27.75,0
3.167,27.75,0
3.171,27.75,0
3.175,27.75,0
3.179,27.75,0
3.183,27.75,0
3.187,27.75,0
3.191,27.75,0
3.195,27.75,0
3.199,27.75,0
3.205,27.75,0
3.207,27.75,0
3.212,27.75,0
3.217,27.75,0
3.220,27.75,0
3.223,27.75,0
3.227,27.75,0
3.231,27.75,0
3.235,27.75,0
3.239,27.75,0
3.243,27.75,0
3.254,27.75,0
