Time(sec),Temperature(C),PWM(%)
1.743,15.75,0
1.749,15.75,0
1.756,15.75,0
1.756,15.75,0
1.759,15.75,0
1.763,15.75,0
1.767,15.75,0
1.771,15.75,0
1.775,15.75,0
1.779,15.75,0
1.783,15.75,0
1.793,15.75,0
1.795,15.75,0
1.800,15.75,0
1.806,15.75,0
1.807,15.75,0
1.811,15.75,0
1.815,15.75,0
1.819,15.75,0
1.823,15.75,0
1.827,15.75,0
1.831,15.75,0
1.835,15.75,0
1.839,15.75,0
1.843,15.75,0
1.850,15.75,0
1.851,15.75,0
1.856,15.75,0
1.859,15.75,0
1.863,15.75,0
1.867,15.75,0
1.871,15.75,0
1.875,15.75,0
1.879,15.75,0
1.883,15.75,0
1.893,15.75,0
1.895,15.75,0
1.900,15.75,0
1.906,15.75,0
1.907,15.75,0
1.911,15.75,0
1.915,15.75,0
1.919,15.75,0
1.923,15.75,0
1.927,15.75,0
1.931,15.75,0
1.935,15.75,0
1.939,15.75,0
1.943,15.75,0
1.950,15.75,0
1.951,15.75,0
1.957,15.75,0
1.959,15.75,0
1.963,15.75,0
1.967,15.75,0
1.971,15.75,0
1.975,15.75,0
1.979,15.75,0
1.983,15.75,0
1.987,15.75,0
1.994,15.75,0
1.995,15.75,0
2.003,15.75,0
2.003,15.75,0
2.008,15.75,0
2.011,15.75,0
2.015,15.75,0
2.019,15.75,0
2.023,15.75,0
2.027,15.75,0
2.031,15.75,0
2.035,15.75,0
2.040,15.75,0
2.044,15.75,0
2.048,15.75,0
2.052,15.75,0
2.057,15.75,0
2.059,15.75,0
2.063,15.75,0
2.067,15.75,0
2.071,15.75,0
2.075,15.75,0
2.079,15.75,0
2.083,15.75,0
2.094,15.75,0
2.095,15.75,0
2.101,15.75,0
2.107,15.75,0
2.107,15.75,0
2.111,15.75,0
2.115,15.75,0
2.119,15.75,0
2.123,15.75,0
2.127,15.75,0
2.131,15.75,0
2.135,15.75,0
2.139,15.75,0
2.143,15.75,0
2.147,15.75,0
2.151,15.75,0
2.157,15.75,0
2.159,15.75,0
