Time(sec),Temperature(C),PWM(%)
1.816,28.25,0
1.816,28.25,0
1.816,28.25,0
1.818,28.25,0
1.825,28.25,0
1.831,28.25,0
1.831,28.25,0
1.834,28.25,0
1.838,28.25,0
1.844,28.25,0
1.846,28.25,0
1.852,28.25,0
1.857,28.25,0
1.859,28.25,0
1.862,28.25,0
1.866,28.25,0
1.870,28.25,0
1.874,28.25,0
1.878,28.25,0
1.882,28.25,0
1.886,28.25,0
1.894,28.25,0
1.894,28.25,0
1.899,28.25,0
1.902,28.25,0
1.907,28.25,0
1.910,28.25,0
1.914,28.25,0
1.918,28.25,0
1.922,28.25,0
1.926,28.25,0
1.930,28.25,0
1.934,28.25,0
1.938,28.25,0
1.944,28.25,0
1.946,28.25,0
1.950,28.25,0
1.958,28.25,0
1.958,28.25,0
1.962,28.25,0
1.966,28.25,0
1.970,28.25,0
1.974,28.25,0
1.978,28.25,0
1.982,28.25,0
1.990,28.25,0
1.994,28.25,0
1.995,28.25,0
2.003,28.25,0
2.006,28.25,0
2.006,28.25,0
2.023,28.25,0
2.023,28.25,0
2.023,28.25,0
2.023,28.25,0
2.026,28.25,0
2.031,28.25,0
2.036,28.25,0
2.041,28.25,0
2.042,28.25,0
2.047,28.25,0
2.054,28.25,0
2.054,28.25,0
2.061,28.25,0
2.067,28.25,0
2.067,28.25,0
2.070,28.25,0
2.074,28.25,0
2.078,28.25,0
2.082,28.25,0
2.086,28.25,0
2.095,28.25,0
2.095,28.25,0
2.098,28.25,0
2.103,28.25,0
2.108,28.25,0
2.110,28.25,0
2.114,28.25,0
2.118,28.25,0
2.122,28.25,0
2.126,28.25,0
2.130,28.25,0
2.134,28.25,0
2.141,28.25,0
2.145,28.25,0
2.151,28.25,0
2.151,28.25,0
2.154,28.25,0
2.166,28.25,0
2.166,28.25,0
2.166,28.25,0
2.176,28.25,0
2.176,28.25,0
2.182,28.25,0
2.182,28.25,0
2.187,28.25,0
2.194,28.25,0
2.194,28.25,0
2.198,28.25,0
2.204,28.25,0
2.209,28.25,0
2.211,28.25,0
2.214,28.25,0
2.218,28.25,0
2.222,28.25,0
2.226,28.25,0
2.230,28.25,0
2.234,28.25,0
2.240,28.25,0
2.245,28.25,0
2.252,28.25,0
2.253,28.25,0
2.254,28.25,0
2.262,28.25,0
2.262,28.25,0
2.267,28.25,0
2.272,28.25,0
2.277,28.25,0
2.279,28.25,0
2.282,28.25,0
2.286,28.25,0
2.294,28.25,0
2.294,28.25,0
2.300,28.25,0
2.304,28.25,0
2.308,28.25,0
2.310,28.25,0
2.314,28.25,0
2.318,28.25,0
2.322,28.25,0
2.326,28.25,0
2.330,28.25,0
2.334,28.25,0
2.338,28.25,0
2.343,28.25,0
2.348,28.25,0
2.350,28.25,0
2.355,28.25,0
2.358,28.25,0
2.362,28.25,0
2.366,28.25,0
2.370,28.25,0
2.374,28.25,0
2.378,28.25,0
2.382,28.25,0
2.386,28.25,0
2.393,28.25,0
2.394,28.25,0
2.399,28.25,0
2.405,28.25,0
2.406,28.25,0
2.410,28.25,0
2.414,28.25,0
2.418,28.25,0
2.422,28.25,0
2.426,28.25,0
2.430,28.25,0
2.434,28.25,0
2.440,28.25,0
2.443,28.25,0
2.453,28.25,0
2.453,28.25,0
2.456,28.25,0
2.467,28.25,0
2.467,28.25,0
2.467,28.25,0
2.476,28.25,0
2.476,28.25,0
2.483,28.25,0
2.483,28.25,0
2.487,28.25,0
2.494,28.25,0
2.494,28.25,0
2.498,28.25,0
2.502,28.25,0
2.506,28.25,0
2.510,28.25,0
2.514,28.25,0
2.518,28.25,0
2.522,28.25,0
2.526,28.25,0
2.530,28.25,0
2.534,28.25,0
2.541,28.25,0
2.544,28.25,0
2.550,28.25,0
2.553,28.25,0
2.561,28.25,0
2.561,28.25,0
2.562,28.25,0
2.567,28.25,0
2.572,28.25,0
2.577,28.25,0
2.579,28.25,0
2.582,28.25,0
2.586,28.25,0
2.594,28.25,0
2.594,28.25,0
2.598,28.25,0
2.603,28.25,0
2.607,28.25,0
2.610,28.25,0
2.614,28.25,0
2.618,28.25,0
2.622,28.25,0
2.626,28.25,0
2.630,28.25,0
2.634,28.25,0
2.639,28.25,0
2.644,28.25,0
2.651,28.25,0
2.653,28.25,0
2.655,28.25,0
2.661,28.25,0
2.662,28.25,0
2.669,28.25,0
2.672,28.25,0
2.676,28.25,0
2.679,28.25,0
2.682,28.25,0
2.686,28.25,0
2.693,28.25,0
2.694,28.25,0
2.699,28.25,0
2.702,28.25,0
2.706,28.25,0
2.710,28.25,0
2.714,28.25,0
2.718,28.25,0
2.722,28.25,0
2.726,28.25,0
2.730,28.25,0
2.734,28.25,0
2.740,28.25,0
2.744,28.25,0
2.746,28.25,0
2.752,28.25,0
2.756,28.25,0
2.758,28.25,0
2.762,28.25,0
2.766,28.25,0
2.770,28.25,0
2.774,28.25,0
2.778,28.00,0
2.782,28.00,0
2.788,28.00,0
2.794,28.00,0
2.794,28.00,0
2.807,28.00,0
2.807,28.00,0
2.807,28.00,0
2.818,28.00,0
2.819,28.00,0
